day,date,rank,temp
4,2001-01-05,15,70
4,2020-01-05,15,70
4,2000-01-05,17,69
4,2002-01-05,18,68
4,2011-01-05,18,68
4,2021-01-05,18,68
4,1976-01-05,21,67
4,1990-01-05,21,67
4,1986-01-05,23,65
4,2013-01-05,23,65
4,1979-01-05,25,64
4,1991-01-05,25,64
4,2004-01-05,25,64
4,1978-01-05,28,62
4,1993-01-05,28,62
4,2007-01-05,30,59
4,1998-01-05,31,58
4,1977-01-05,32,57
4,2009-01-05,32,57
4,2017-01-05,32,57
4,1989-01-05,35,56
4,1992-01-05,35,56
4,2008-01-05,35,56
4,1982-01-05,38,55
4,1987-01-05,38,55
4,2019-01-05,38,55
4,1995-01-05,41,54
4,2005-01-05,41,54
4,2016-01-05,41,54
4,1997-01-05,44,53
5,2006-01-06,0,84
5,2015-01-06,1,79
5,1981-01-06,2,77
5,1999-01-06,2,77
5,2012-01-06,2,77
5,2020-01-06,2,77
5,1996-01-06,6,76
5,2014-01-06,6,76
5,2018-01-06,6,76
5,2022-01-06,9,75
5,1983-01-06,10,74
5,2010-01-06,10,74
5,2002-01-06,12,73
5,1984-01-06,13,72
5,2021-01-06,13,72
5,2011-01-06,15,71
5,1975-01-06,16,70
5,1986-01-06,16,70
5,1994-01-06,16,70
5,2000-01-06,16,70
5,1980-01-06,20,69
5,1990-01-06,20,69
5,2001-01-06,20,69
5,2003-01-06,23,68
5,2004-01-06,23,68
5,1985-01-06,25,65
5,2007-01-06,25,65
5,1976-01-06,27,64
5,2017-01-06,28,63
5,1978-01-06,29,62
5,2009-01-06,29,62
5,1998-01-06,31,61
5,1991-01-06,32,60
5,1995-01-06,33,59
5,1988-01-06,34,58
5,1993-01-06,34,58
5,2019-01-06,34,58
5,1979-01-06,37,56
5,1982-01-06,38,55
5,2008-01-06,38,55
5,2013-01-06,38,55
5,1977-01-06,41,54
5,1987-01-06,41,54
5,1997-01-06,41,54
5,2005-01-06,41,54
5,2016-01-06,41,54
5,1992-01-06,46,52
6,1983-01-07,0,84
6,1996-01-07,1,82
6,2020-01-07,2,81
6,2015-01-07,3,79
6,2002-01-07,4,77
6,2018-01-07,5,75
6,2021-01-07,5,75
6,1981-01-07,7,74
6,2003-01-07,8,73
6,2010-01-07,8,73
6,1994-01-07,10,72
6,2009-01-07,10,72
6,2014-01-07,10,72
6,1978-01-07,13,71
6,1984-01-07,13,71
6,2017-01-07,13,71
6,2001-01-07,16,70
6,2006-01-07,16,70
6,2007-01-07,16,70
6,1980-01-07,19,68
6,2000-01-07,19,68
6,2004-01-07,19,68
6,1976-01-07,22,67
6,1986-01-07,22,67
6,1999-01-07,22,67
6,2022-01-07,25,66
6,1990-01-07,26,65
6,2012-01-07,26,65
6,1975-01-07,28,64
6,1995-01-07,29,63
6,1998-01-07,29,63
6,2019-01-07,29,63
6,1979-01-07,32,62
6,1991-01-07,32,62
6,1993-01-07,34,60
6,1997-01-07,34,60
6,2013-01-07,34,60
6,1988-01-07,37,59
6,2011-01-07,37,59
6,1977-01-07,39,55
6,2008-01-07,39,55
6,1982-01-07,41,54
6,1987-01-07,41,54
6,2005-01-07,43,52
6,2016-01-07,44,51
6,1989-01-07,45,49
6,1992-01-07,45,49
7,1983-01-08,0,84
7,2007-01-08,1,82
7,1996-01-08,2,80
7,2002-01-08,2,80
7,2017-01-08,4,78
7,1976-01-08,5,76
7,2010-01-08,5,76
7,2018-01-08,7,75
7,2004-01-08,8,74
7,2009-01-08,9,73
7,2021-01-08,9,73
7,1978-01-08,11,72
7,2006-01-08,12,71
7,2012-01-08,12,71
7,2015-01-08,12,71
7,1981-01-08,15,70
7,1990-01-08,15,70
7,2013-01-08,15,70
7,2019-01-08,15,70
7,1986-01-08,19,68
7,1994-01-08,19,68
7,2000-01-08,19,68
7,2014-01-08,19,68
7,1979-01-08,23,66
7,1999-01-08,24,65
7,1984-01-08,25,64
7,1995-01-08,25,64
7,1998-01-08,25,64
7,1997-01-08,28,63
7,1980-01-08,29,62
7,1982-01-08,30,61
7,2022-01-08,30,61
7,2003-01-08,32,60
7,2020-01-08,32,60
7,1991-01-08,34,59
7,1992-01-08,34,59
7,2008-01-08,34,59
7,1987-01-08,37,58
7,1988-01-08,37,58
7,2016-01-08,39,57
7,1975-01-08,40,56
7,2001-01-08,40,56
7,2005-01-08,40,56
7,1977-01-08,43,55
7,2011-01-08,43,55
7,1989-01-08,45,54
7,1985-01-08,46,51
8,1990-01-09,0,84
8,1983-01-09,1,83
8,2007-01-09,2,82
8,1996-01-09,3,78
8,1986-01-09,4,76
8,1999-01-09,4,76
8,2004-01-09,4,76
8,1982-01-09,7,75
8,2010-01-09,7,75
8,1976-01-09,9,74
8,2006-01-09,9,74
8,2009-01-09,9,74
8,1981-01-09,12,73
8,2021-01-09,12,73
8,2022-01-09,12,73
8,2012-01-09,15,72
8,2013-01-09,15,72
8,1978-01-09,17,71
8,1979-01-09,18,69
8,1992-01-09,18,69
8,2000-01-09,20,68
8,1984-01-09,21,67
8,2019-01-09,21,67
8,1988-01-09,23,66
8,2015-01-09,23,66
8,1989-01-09,25,65
8,1995-01-09,25,65
8,1997-01-09,27,64
8,2002-01-09,27,64
8,2014-01-09,27,64
8,1977-01-09,30,63
8,2005-01-09,31,62
8,1987-01-09,32,61
8,1980-01-09,33,60
8,2001-01-09,33,60
8,2003-01-09,33,60
8,2018-01-09,33,60
8,2017-01-09,37,59
8,1975-01-09,38,58
8,1993-01-09,39,57
8,2008-01-09,39,57
8,2016-01-09,39,57
8,2020-01-09,39,57
8,1998-01-09,43,56
8,2011-01-09,44,55
8,1985-01-09,45,53
9,1983-01-10,0,81
9,2004-01-10,0,81
9,1990-01-10,2,80
9,1984-01-10,3,79
9,1986-01-10,4,78
9,1996-01-10,4,78
9,1999-01-10,4,78
9,1988-01-10,7,76
9,2010-01-10,7,76
9,1981-01-10,9,75
9,2006-01-10,10,74
9,2002-01-10,11,73
9,2014-01-10,11,73
9,1992-01-10,13,71
9,2021-01-10,13,71
9,2022-01-10,13,71
9,1994-01-10,16,70
9,2009-01-10,16,70
9,2012-01-10,16,70
9,1987-01-10,19,69
9,2007-01-10,20,68
9,2015-01-10,20,68
9,1989-01-10,22,67
9,1982-01-10,23,66
9,2000-01-10,23,66
9,2020-01-10,23,66
9,1976-01-10,26,64
9,2011-01-10,26,64
9,2019-01-10,26,64
9,1977-01-10,29,63
9,1979-01-10,29,63
9,1997-01-10,29,63
9,2008-01-10,29,63
9,1995-01-10,33,62
9,2017-01-10,34,61
9,1991-01-10,35,60
9,2001-01-10,35,60
9,2003-01-10,35,60
9,2005-01-10,35,60
9,1975-01-10,39,59
9,1980-01-10,39,59
9,2018-01-10,39,59
9,1985-01-10,42,58
9,1998-01-10,42,58
9,2016-01-10,42,58
9,1978-01-10,45,57
9,1993-01-10,46,56
9,2013-01-10,47,52
10,2009-01-11,0,83
10,1996-01-11,1,82
10,1986-01-11,2,81
10,1990-01-11,3,80
10,1983-01-11,4,79
10,2010-01-11,4,79
10,2002-01-11,6,77
10,2014-01-11,6,77
10,1988-01-11,8,76
10,2004-01-11,8,76
10,2022-01-11,8,76
10,1976-01-11,11,73
10,1981-01-11,11,73
10,1994-01-11,11,73
10,2012-01-11,11,73
10,1984-01-11,15,72
10,1987-01-11,15,72
10,2006-01-11,17,71
10,2018-01-11,17,71
10,2021-01-11,17,71
10,1977-01-11,20,70
10,1999-01-11,20,70
10,2000-01-11,22,68
10,2008-01-11,22,68
10,2011-01-11,22,68
10,1975-01-11,25,67
10,1989-01-11,25,67
10,1991-01-11,25,67
10,1992-01-11,25,67
10,1985-01-11,29,66
10,1979-01-11,30,64
10,2019-01-11,30,64
10,2016-01-11,32,63
10,2020-01-11,32,63
10,1998-01-11,34,62
10,1978-01-11,35,61
10,2003-01-11,35,61
10,1980-01-11,37,60
10,1995-01-11,38,57
10,2015-01-11,38,57
10,2017-01-11,38,57
10,2005-01-11,41,56
10,2007-01-11,41,56
10,2013-01-11,43,50
10,2001-01-11,44,49
11,1996-01-12,0,83
11,2009-01-12,1,82
11,1983-01-12,2,79
11,1986-01-12,2,79
11,2002-01-12,4,78
11,2022-01-12,4,78
11,1982-01-12,6,77
11,1987-01-12,6,77
11,2018-01-12,8,76
11,1994-01-12,9,75
11,2010-01-12,10,73
11,2004-01-12,11,72
11,2008-01-12,11,72
11,2012-01-12,11,72
11,2014-01-12,11,72
11,2021-01-12,11,72
11,1976-01-12,16,70
11,1984-01-12,16,70
11,1991-01-12,16,70
11,2006-01-12,16,70
11,2011-01-12,16,70
11,2016-01-12,16,70
11,2000-01-12,22,69
11,1977-01-12,23,68
11,1981-01-12,24,67
11,1975-01-12,25,65
11,1978-01-12,25,65
11,2003-01-12,25,65
11,2020-01-12,28,64
11,1988-01-12,29,63
11,1999-01-12,29,63
11,2015-01-12,29,63
11,1980-01-12,32,62
11,1979-01-12,33,61
11,1985-01-12,34,60
11,1992-01-12,34,60
11,1995-01-12,36,59
11,1993-01-12,37,58
11,2005-01-12,37,58
11,1998-01-12,39,57
11,2019-01-12,39,57
11,2017-01-12,41,56
11,1997-01-12,42,55
11,2013-01-12,43,52
11,2007-01-12,44,51
11,2001-01-12,45,47
12,1986-01-13,0,84
12,1975-01-13,1,83
12,2000-01-13,1,83
12,1983-01-13,3,82
12,1994-01-13,4,80
12,2009-01-13,4,80
12,2018-01-13,4,80
12,1976-01-13,7,79
12,1996-01-13,7,79
12,2004-01-13,7,79
12,2014-01-13,10,78
12,2006-01-13,11,76
12,2021-01-13,11,76
12,1991-01-13,13,75
12,2008-01-13,13,75
12,2011-01-13,13,75
12,1978-01-13,16,74
12,2002-01-13,16,74
12,2003-01-13,18,73
12,2022-01-13,18,73
12,1981-01-13,20,71
12,2012-01-13,21,70
12,1988-01-13,22,69
12,1990-01-13,22,69
12,1982-01-13,24,68
12,2007-01-13,24,68
12,1999-01-13,26,66
12,1979-01-13,27,65
12,1980-01-13,27,65
12,1977-01-13,29,64
12,1985-01-13,29,64
12,2005-01-13,29,64
12,2015-01-13,29,64
12,1984-01-13,33,63
12,1992-01-13,34,62
12,1995-01-13,34,62
12,2016-01-13,34,62
12,2020-01-13,34,62
12,1993-01-13,38,61
12,1998-01-13,38,61
12,2019-01-13,40,60
12,2010-01-13,41,59
12,1989-01-13,42,57
12,2001-01-13,42,57
12,2017-01-13,42,57
12,1997-01-13,45,53
12,2013-01-13,45,53
13,1975-01-14,0,90
13,2021-01-14,1,86
13,2009-01-14,2,85
13,1976-01-14,3,82
13,1983-01-14,3,82
13,2000-01-14,5,81
13,2018-01-14,5,81
13,1994-01-14,7,80
13,2014-01-14,7,80
13,1988-01-14,9,77
13,1991-01-14,9,77
13,1999-01-14,9,77
13,2004-01-14,9,77
13,1981-01-14,13,76
13,1996-01-14,13,76
13,2011-01-14,13,76
13,2022-01-14,13,76
13,1982-01-14,17,74
13,2003-01-14,18,73
13,2008-01-14,19,72
13,1978-01-14,20,71
13,2002-01-14,21,69
13,2005-01-14,21,69
13,2010-01-14,21,69
13,1977-01-14,24,68
13,2015-01-14,24,68
13,1992-01-14,26,67
13,2012-01-14,26,67
13,1979-01-14,28,64
13,2020-01-14,29,63
13,2007-01-14,30,62
13,2017-01-14,30,62
13,1995-01-14,32,61
13,1998-01-14,32,61
13,2006-01-14,32,61
13,2016-01-14,32,61
13,1984-01-14,36,59
13,1990-01-14,37,58
13,1989-01-14,38,57
13,1993-01-14,38,57
13,2001-01-14,40,56
13,2019-01-14,40,56
13,2013-01-14,42,53
13,1997-01-14,43,52
14,2021-01-15,0,89
14,1975-01-15,1,87
14,2014-01-15,2,83
14,1976-01-15,3,82
14,2000-01-15,4,81
14,2011-01-15,4,81
14,1996-01-15,6,80
14,2009-01-15,6,80
14,1983-01-15,8,78
14,2003-01-15,9,77
14,2018-01-15,10,75
14,1982-01-15,11,74
14,1999-01-15,11,74
14,1981-01-15,13,73
14,1994-01-15,13,73
14,1977-01-15,15,72
14,2010-01-15,15,72
14,2015-01-15,17,71
14,1985-01-15,18,70
14,2005-01-15,18,70
14,2008-01-15,20,68
14,2004-01-15,21,67
14,2012-01-15,21,67
14,2020-01-15,21,67
14,2022-01-15,21,67
14,2007-01-15,25,65
14,1980-01-15,26,64
14,1992-01-15,26,64
14,1989-01-15,28,63
14,1986-01-15,29,62
14,1984-01-15,30,61
14,1997-01-15,31,60
14,2017-01-15,31,60
14,1995-01-15,33,59
14,2013-01-15,33,59
14,1979-01-15,35,58
14,1998-01-15,35,58
14,1978-01-15,37,57
14,2006-01-15,37,57
14,2019-01-15,37,57
14,1990-01-15,40,56
14,1993-01-15,40,56
14,2002-01-15,42,54
14,2016-01-15,42,54
14,2001-01-15,44,53
15,2021-01-16,0,88
15,1975-01-16,1,84
15,1976-01-16,1,84
15,2014-01-16,3,83
15,1982-01-16,4,80
15,2011-01-16,4,80
15,2003-01-16,6,79
15,2009-01-16,7,78
15,1977-01-16,8,76
15,2005-01-16,9,75
15,2018-01-16,10,73
15,2015-01-16,11,72
15,1994-01-16,12,71
15,2022-01-16,12,71
15,1989-01-16,14,70
15,1992-01-16,14,70
15,1981-01-16,16,69
15,1985-01-16,17,68
15,2013-01-16,17,68
15,1999-01-16,19,67
15,2010-01-16,19,67
15,1998-01-16,21,66
15,1986-01-16,22,65
15,2004-01-16,22,65
15,2008-01-16,22,65
15,1991-01-16,25,64
15,1996-01-16,25,64
15,2019-01-16,25,64
15,1978-01-16,28,63
15,1997-01-16,28,63
15,2016-01-16,28,63
15,1984-01-16,31,62
15,2000-01-16,31,62
15,2006-01-16,31,62
15,2017-01-16,31,62
15,2007-01-16,35,61
15,1980-01-16,36,60
15,2020-01-16,37,59
15,1979-01-16,38,58
15,2002-01-16,38,58
15,1993-01-16,40,57
15,1990-01-16,41,53
15,1995-01-16,41,53
15,2001-01-16,41,53
15,2012-01-16,44,51
16,1976-01-17,0,89
16,2021-01-17,1,84
16,1975-01-17,2,83
16,2011-01-17,2,83
16,2014-01-17,2,83
16,1994-01-17,5,81
16,2018-01-17,6,80
16,2009-01-17,7,79
16,2005-01-17,8,78
16,1977-01-17,9,76
16,2003-01-17,9,76
16,1989-01-17,11,75
16,2000-01-17,11,75
16,2015-01-17,11,75
16,1981-01-17,14,74
16,1982-01-17,14,74
16,2013-01-17,14,74
16,1985-01-17,17,73
16,2016-01-17,17,73
16,1986-01-17,19,71
16,1991-01-17,19,71
16,1997-01-17,21,70
16,2006-01-17,22,68
16,1992-01-17,23,67
16,1998-01-17,23,67
16,1999-01-17,23,67
16,2017-01-17,26,65
16,2004-01-17,27,64
16,1983-01-17,28,63
16,2022-01-17,28,63
16,1996-01-17,30,62
16,2008-01-17,30,62
16,2010-01-17,30,62
16,1984-01-17,33,61
16,1980-01-17,34,60
16,2002-01-17,34,60
16,2019-01-17,34,60
16,2020-01-17,37,59
16,1978-01-17,38,58
16,1993-01-17,38,58
16,2012-01-17,38,58
16,2007-01-17,41,57
16,1979-01-17,42,56
16,1995-01-17,42,56
16,2001-01-17,42,56
16,1987-01-17,45,53
16,1988-01-17,46,52
16,1990-01-17,47,48
17,1976-01-18,0,85
17,1975-01-18,1,83
17,2011-01-18,1,83
17,1994-01-18,3,82
17,1986-01-18,4,81
17,2014-01-18,4,81
17,1977-01-18,6,79
17,2009-01-18,6,79
17,2018-01-18,6,79
17,2021-01-18,6,79
17,1981-01-18,10,77
17,2005-01-18,10,77
17,2013-01-18,10,77
17,1989-01-18,13,76
17,2000-01-18,13,76
17,2003-01-18,13,76
17,1997-01-18,16,75
17,2015-01-18,17,73
17,2020-01-18,17,73
17,1991-01-18,19,71
17,1998-01-18,19,71
17,1985-01-18,21,70
17,1982-01-18,22,69
17,1999-01-18,23,68
17,2012-01-18,24,67
17,1984-01-18,25,66
17,1978-01-18,26,64
17,1983-01-18,26,64
17,1995-01-18,26,64
17,1996-01-18,26,64
17,2004-01-18,30,63
17,2006-01-18,30,63
17,2002-01-18,32,62
17,2019-01-18,32,62
17,2007-01-18,34,61
17,2008-01-18,34,61
17,2016-01-18,36,60
17,2017-01-18,36,60
17,2022-01-18,36,60
17,2001-01-18,39,59
17,1980-01-18,40,58
17,1987-01-18,40,58
17,2010-01-18,42,57
17,1990-01-18,43,53
17,1988-01-18,44,52
17,1979-01-18,45,51
18,1975-01-19,0,82
18,2009-01-19,1,81
18,1986-01-19,2,80
18,1976-01-19,3,79
18,2005-01-19,4,78
18,2014-01-19,5,77
18,1994-01-19,6,76
18,2013-01-19,6,76
18,2019-01-19,6,76
18,2020-01-19,6,76
18,1977-01-19,10,75
18,1989-01-19,10,75
18,2000-01-19,10,75
18,2003-01-19,13,74
18,2015-01-19,13,74
18,1997-01-19,15,73
18,1981-01-19,16,72
18,1985-01-19,17,70
18,2011-01-19,18,69
18,2012-01-19,19,68
18,1991-01-19,20,66
18,2008-01-19,20,66
18,2001-01-19,22,65
18,2022-01-19,22,65
18,1995-01-19,24,64
18,2004-01-19,24,64
18,2016-01-19,24,64
18,2018-01-19,24,64
18,2021-01-19,24,64
18,1978-01-19,29,63
18,1992-01-19,29,63
18,2002-01-19,29,63
18,2007-01-19,32,61
18,1983-01-19,33,60
18,1984-01-19,33,60
18,1980-01-19,35,59
18,1982-01-19,35,59
18,1996-01-19,35,59
18,1999-01-19,35,59
18,2006-01-19,35,59
18,1979-01-19,40,58
18,1990-01-19,40,58
18,2017-01-19,40,58
18,1987-01-19,43,57
18,1988-01-19,43,57
18,1993-01-19,45,55
19,1975-01-20,0,81
19,2009-01-20,1,80
19,2014-01-20,1,80
19,1994-01-20,3,77
19,2013-01-20,3,77
19,1981-01-20,5,75
19,2022-01-20,5,75
19,1976-01-20,7,73
19,1977-01-20,7,73
19,1989-01-20,7,73
19,2005-01-20,10,72
19,2000-01-20,11,71
19,2001-01-20,11,71
19,2019-01-20,11,71
19,2011-01-20,14,70
19,1984-01-20,15,68
19,2015-01-20,15,68
19,1979-01-20,17,67
19,2016-01-20,17,67
19,1996-01-20,19,66
19,2006-01-20,19,66
19,1992-01-20,21,65
19,2002-01-20,21,65
19,1978-01-20,23,64
19,1980-01-20,23,64
19,2021-01-20,23,64
19,2012-01-20,26,63
19,1991-01-20,27,62
19,1995-01-20,27,62
19,2020-01-20,27,62
19,1993-01-20,30,61
19,2003-01-20,30,61
19,2008-01-20,32,60
19,1987-01-20,33,59
19,1988-01-20,33,59
19,1983-01-20,35,58
19,1990-01-20,35,58
19,1998-01-20,35,58
19,2007-01-20,35,58
19,1982-01-20,39,57
19,2018-01-20,39,57
19,1999-01-20,41,56
19,2004-01-20,41,56
19,2010-01-20,43,55
19,2017-01-20,44,52
20,1994-01-21,0,80
20,2014-01-21,0,80
20,1981-01-21,2,79
20,2013-01-21,3,78
20,2016-01-21,4,77
20,1975-01-21,5,75
20,2011-01-21,5,75
20,1989-01-21,7,73
20,2009-01-21,7,73
20,1976-01-21,9,71
20,2001-01-21,9,71
20,2005-01-21,11,70
20,2015-01-21,12,69
20,2021-01-21,13,68
20,1977-01-21,14,67
20,1978-01-21,14,67
20,2022-01-21,14,67
20,1984-01-21,17,66
20,1986-01-21,17,66
20,1993-01-21,17,66
20,1980-01-21,20,65
20,1987-01-21,20,65
20,2002-01-21,20,65
20,2003-01-21,20,65
20,2006-01-21,20,65
20,1979-01-21,25,64
20,2000-01-21,25,64
20,1992-01-21,27,63
20,1988-01-21,28,62
20,1990-01-21,28,62
20,1996-01-21,30,61
20,2007-01-21,30,61
20,1995-01-21,32,60
20,1998-01-21,32,60
20,2018-01-21,32,60
20,1991-01-21,35,59
20,2004-01-21,35,59
20,1985-01-21,37,58
20,1997-01-21,37,58
20,1999-01-21,37,58
20,2010-01-21,40,57
20,2012-01-21,40,57
20,2019-01-21,40,57
20,1983-01-21,43,56
20,2017-01-21,43,56
20,2020-01-21,45,55
20,2008-01-21,46,49
21,1994-01-22,0,82
21,2013-01-22,0,82
21,1981-01-22,2,78
21,2014-01-22,2,78
21,2005-01-22,4,74
21,1975-01-22,5,73
21,1989-01-22,5,73
21,2016-01-22,5,73
21,1987-01-22,8,72
21,1990-01-22,8,72
21,2015-01-22,10,71
21,1976-01-22,11,70
21,1980-01-22,11,70
21,2009-01-22,11,70
21,2011-01-22,14,69
21,1992-01-22,15,68
21,1993-01-22,15,68
21,1999-01-22,15,68
21,2006-01-22,15,68
21,1986-01-22,19,67
21,2003-01-22,19,67
21,2018-01-22,19,67
21,2022-01-22,19,67
21,1977-01-22,23,66
21,1978-01-22,24,65
21,1998-01-22,24,65
21,2019-01-22,24,65
21,1984-01-22,27,64
21,1991-01-22,27,64
21,2000-01-22,27,64
21,2004-01-22,27,64
21,2007-01-22,27,64
21,1983-01-22,32,63
21,2001-01-22,32,63
21,1988-01-22,34,62
21,1995-01-22,34,62
21,2020-01-22,34,62
21,2021-01-22,34,62
21,1979-01-22,38,60
21,2008-01-22,39,59
21,2012-01-22,39,59
21,1997-01-22,41,57
21,1982-01-22,42,56
21,1985-01-22,42,56
21,2002-01-22,44,55
21,2017-01-22,45,54
21,1996-01-22,46,51
21,2010-01-22,46,51
22,1994-01-23,0,82
22,2013-01-23,1,78
22,2020-01-23,2,76
22,1992-01-23,3,75
22,2018-01-23,3,75
22,1990-01-23,5,74
22,1975-01-23,6,73
22,2005-01-23,6,73
22,1987-01-23,8,72
22,2014-01-23,8,72
22,1988-01-23,10,71
22,1999-01-23,10,71
22,2003-01-23,10,71
22,2011-01-23,10,71
22,2015-01-23,10,71
22,2022-01-23,10,71
22,1981-01-23,16,70
22,1993-01-23,16,70
22,1976-01-23,18,69
22,1980-01-23,18,69
22,2004-01-23,18,69
22,2006-01-23,18,69
22,1982-01-23,22,68
22,1986-01-23,22,68
22,2019-01-23,22,68
22,1979-01-23,25,67
22,1998-01-23,25,67
22,2007-01-23,25,67
22,1977-01-23,28,66
22,1984-01-23,28,66
22,1985-01-23,28,66
22,2000-01-23,28,66
22,1983-01-23,32,65
22,1991-01-23,32,65
22,1995-01-23,34,63
22,1978-01-23,35,62
22,2009-01-23,35,62
22,2016-01-23,35,62
22,2001-01-23,38,61
22,1996-01-23,39,59
22,1997-01-23,39,59
22,2002-01-23,41,58
22,2008-01-23,42,56
22,2010-01-23,43,54
22,2012-01-23,44,53
22,2017-01-23,44,53
22,2021-01-23,46,50
23,1975-01-24,0,80
23,1988-01-24,0,80
23,1992-01-24,0,80
23,2018-01-24,3,78
23,1982-01-24,4,76
23,1986-01-24,5,75
23,1980-01-24,6,74
23,1984-01-24,6,74
23,2000-01-24,6,74
23,2007-01-24,6,74
23,1993-01-24,10,73
23,2003-01-24,10,73
23,2015-01-24,10,73
