day,date,rank,temp
3,1971-01-04,16,50
3,1975-01-04,16,50
3,1994-01-04,18,49
3,1968-01-04,19,45
3,1986-01-04,19,45
3,2009-01-04,19,45
3,1980-01-04,22,44
3,1983-01-04,22,44
3,2013-01-04,22,44
3,1987-01-04,25,43
3,1988-01-04,25,43
3,1991-01-04,25,43
3,2006-01-04,25,43
3,2011-01-04,29,42
3,2021-01-04,29,42
3,1967-01-04,31,41
3,1976-01-04,31,41
3,1984-01-04,31,41
3,1985-01-04,31,41
3,1995-01-04,31,41
3,2014-01-04,31,41
3,2016-01-04,31,41
3,1974-01-04,38,40
3,2003-01-04,38,40
3,2008-01-04,38,40
3,2022-01-04,38,40
3,2001-01-04,42,39
3,2012-01-04,43,38
3,1999-01-04,44,36
3,2002-01-04,44,36
3,1978-01-04,46,35
3,1969-01-04,47,34
3,1989-01-04,47,34
3,1996-01-04,47,34
3,1970-01-04,50,33
3,1977-01-04,50,33
3,2010-01-04,50,33
3,1979-01-04,53,32
3,1981-01-04,53,32
3,2018-01-04,53,32
4,1993-01-05,0,66
4,2004-01-05,0,66
4,1997-01-05,2,62
4,1998-01-05,3,61
4,2019-01-05,3,61
4,1971-01-05,5,59
4,1990-01-05,5,59
4,2007-01-05,5,59
4,2014-01-05,8,58
4,1983-01-05,9,54
4,2009-01-05,9,54
4,2006-01-05,11,53
4,2015-01-05,11,53
4,1986-01-05,13,51
4,1972-01-05,14,50
4,1982-01-05,14,50
4,1992-01-05,14,50
4,2005-01-05,14,50
4,1973-01-05,18,49
4,2000-01-05,19,48
4,2012-01-05,19,48
4,2013-01-05,19,48
4,2022-01-05,19,48
4,1984-01-05,23,46
4,2020-01-05,23,46
4,2021-01-05,23,46
4,2008-01-05,26,45
4,1980-01-05,27,44
4,1991-01-05,27,44
4,2011-01-05,27,44
4,1970-01-05,30,43
4,1975-01-05,30,43
4,2002-01-05,30,43
4,1978-01-05,33,42
4,1987-01-05,33,42
4,1985-01-05,35,41
4,1994-01-05,35,41
4,2003-01-05,35,41
4,2001-01-05,38,40
4,2017-01-05,38,40
4,1974-01-05,40,38
4,1996-01-05,40,38
4,1967-01-05,42,37
4,1979-01-05,42,37
4,1989-01-05,44,36
4,2010-01-05,45,35
4,1988-01-05,46,32
4,2016-01-05,46,32
4,1976-01-05,48,31
4,1977-01-05,48,31
4,1969-01-05,50,29
4,1981-01-05,50,29
4,1999-01-05,50,29
4,1968-01-05,53,27
4,1995-01-05,53,27
4,2018-01-05,55,23
5,2007-01-06,0,70
5,1998-01-06,1,64
5,2012-01-06,2,62
5,2005-01-06,3,61
5,1991-01-06,4,60
5,1997-01-06,5,59
5,2008-01-06,5,59
5,2019-01-06,5,59
5,2014-01-06,8,56
5,2020-01-06,9,55
5,1995-01-06,10,53
5,2002-01-06,10,53
5,1993-01-06,12,51
5,2013-01-06,12,51
5,1982-01-06,14,49
5,1983-01-06,14,49
5,2000-01-06,14,49
5,2022-01-06,14,49
5,1975-01-06,18,48
5,1986-01-06,18,48
5,1990-01-06,18,48
5,1992-01-06,18,48
5,1985-01-06,22,47
5,1987-01-06,22,47
5,1994-01-06,22,47
5,1989-01-06,25,46
5,2004-01-06,25,46
5,2009-01-06,25,46
5,1978-01-06,28,45
5,2006-01-06,29,44
5,2021-01-06,29,44
5,1974-01-06,31,43
5,1979-01-06,31,43
5,2001-01-06,33,42
5,1969-01-06,34,41
5,1973-01-06,34,41
5,1984-01-06,34,41
5,2011-01-06,34,41
5,2015-01-06,34,41
5,2016-01-06,34,41
5,1970-01-06,40,40
5,1971-01-06,40,40
5,1980-01-06,40,40
5,2003-01-06,40,40
5,1967-01-06,44,39
5,1981-01-06,44,39
5,2017-01-06,46,38
5,1968-01-06,47,37
5,2010-01-06,47,37
5,1999-01-06,49,36
5,1976-01-06,50,35
5,1972-01-06,51,34
5,1977-01-06,52,33
5,1996-01-06,53,28
5,1988-01-06,54,22
5,2018-01-06,55,19
6,2008-01-07,0,69
6,2012-01-07,1,65
6,2005-01-07,2,60
6,1982-01-07,3,59
6,1983-01-07,3,59
6,2007-01-07,3,59
6,1998-01-07,6,58
6,2009-01-07,6,58
6,1987-01-07,8,57
6,1995-01-07,9,56
6,1979-01-07,10,54
6,1994-01-07,11,53
6,2000-01-07,12,52
6,2013-01-07,12,52
6,2016-01-07,12,52
6,2020-01-07,15,51
6,2001-01-07,16,50
6,1976-01-07,17,49
6,1975-01-07,18,48
6,1985-01-07,18,48
6,1992-01-07,18,48
6,1978-01-07,21,47
6,1989-01-07,21,47
6,1993-01-07,21,47
6,1967-01-07,24,46
6,1972-01-07,24,46
6,1980-01-07,24,46
6,1996-01-07,24,46
6,1999-01-07,24,46
6,1974-01-07,29,45
6,1991-01-07,29,45
6,2019-01-07,29,45
6,2021-01-07,29,45
6,1990-01-07,33,44
6,1997-01-07,33,44
6,2022-01-07,35,43
6,1981-01-07,36,42
6,1984-01-07,36,42
6,2011-01-07,38,41
6,2002-01-07,39,40
6,2003-01-07,40,38
6,2006-01-07,40,38
6,2010-01-07,40,38
6,1969-01-07,43,37
6,1977-01-07,43,37
6,1971-01-07,45,35
6,1968-01-07,46,34
6,1970-01-07,47,33
6,2015-01-07,47,33
6,1986-01-07,49,32
6,1988-01-07,50,30
6,2004-01-07,50,30
6,2017-01-07,50,30
6,1973-01-07,53,28
6,2018-01-07,54,21
6,2014-01-07,55,20
7,2008-01-08,0,65
7,1989-01-08,1,64
7,2019-01-08,2,63
7,1998-01-08,3,61
7,2007-01-08,3,61
7,2005-01-08,5,57
7,1979-01-08,6,54
7,2012-01-08,6,54
7,2013-01-08,6,54
7,1976-01-08,9,53
7,2016-01-08,9,53
7,1967-01-08,11,52
7,1978-01-08,11,52
7,1992-01-08,13,51
7,2003-01-08,13,51
7,1994-01-08,15,50
7,2020-01-08,15,50
7,2006-01-08,17,49
7,2009-01-08,17,49
7,1975-01-08,19,48
7,1983-01-08,19,48
7,1999-01-08,21,47
7,1972-01-08,22,46
7,1980-01-08,22,46
7,1993-01-08,22,46
7,2000-01-08,22,46
7,2001-01-08,26,45
7,1985-01-08,27,44
7,1987-01-08,27,44
7,2021-01-08,27,44
7,1991-01-08,30,43
7,1974-01-08,31,42
7,1990-01-08,31,42
7,1995-01-08,33,41
7,1984-01-08,34,40
7,1988-01-08,34,40
7,2011-01-08,34,40
7,2018-01-08,34,40
7,2002-01-08,38,38
7,1997-01-08,39,37
7,2004-01-08,39,37
7,2022-01-08,39,37
7,1982-01-08,42,36
7,1996-01-08,42,36
7,1969-01-08,44,34
7,2010-01-08,44,34
7,1986-01-08,46,32
7,2014-01-08,47,31
7,1977-01-08,48,29
7,1971-01-08,49,28
7,1981-01-08,50,26
7,1970-01-08,51,25
7,1973-01-08,52,24
7,2015-01-08,52,24
7,1968-01-08,54,22
7,2017-01-08,54,22
8,2008-01-09,0,70
8,1998-01-09,1,65
8,2006-01-09,1,65
8,2013-01-09,3,64
8,2019-01-09,4,63
8,2003-01-09,5,61
8,1999-01-09,6,60
8,2016-01-09,7,59
8,1975-01-09,8,57
8,1969-01-09,9,56
8,1972-01-09,10,55
8,1989-01-09,11,54
8,2022-01-09,11,54
8,1978-01-09,13,53
8,1992-01-09,13,53
8,2002-01-09,15,52
8,2000-01-09,16,51
8,2007-01-09,16,51
8,2018-01-09,18,50
8,1983-01-09,19,49
8,1974-01-09,20,48
8,1990-01-09,20,48
8,1991-01-09,20,48
8,1995-01-09,23,46
8,1987-01-09,24,45
8,1997-01-09,24,45
8,1967-01-09,26,44
8,1993-01-09,27,43
8,2005-01-09,27,43
8,2012-01-09,27,43
8,2014-01-09,30,42
8,2021-01-09,30,42
8,1986-01-09,32,41
8,2015-01-09,32,41
8,1980-01-09,34,40
8,1982-01-09,34,40
8,2009-01-09,34,40
8,1984-01-09,37,38
8,2020-01-09,37,38
8,1977-01-09,39,37
8,1996-01-09,40,35
8,2001-01-09,40,35
8,2004-01-09,42,34
8,2011-01-09,43,33
8,1979-01-09,44,32
8,2010-01-09,44,32
8,1981-01-09,46,31
8,1988-01-09,46,31
8,1971-01-09,48,30
8,1985-01-09,48,30
8,1994-01-09,48,30
8,1973-01-09,51,27
8,1976-01-09,51,27
8,1968-01-09,53,26
8,2017-01-09,54,25
8,1970-01-09,55,18
9,2016-01-10,0,67
9,2020-01-10,1,63
9,2000-01-10,2,62
9,2002-01-10,3,60
9,1972-01-10,4,58
9,2013-01-10,4,58
9,1983-01-10,6,57
9,2003-01-10,7,56
9,1990-01-10,8,55
9,2005-01-10,8,55
9,2014-01-10,10,54
9,1977-01-10,11,53
9,2006-01-10,11,53
9,1998-01-10,13,52
9,2008-01-10,13,52
9,1987-01-10,15,51
9,2009-01-10,15,51
9,2012-01-10,15,51
9,2022-01-10,15,51
9,1975-01-10,19,50
9,1992-01-10,19,50
9,1984-01-10,21,49
9,1986-01-10,21,49
9,1991-01-10,23,48
9,2021-01-10,23,48
9,2018-01-10,25,47
9,1997-01-10,26,45
9,1974-01-10,27,44
9,1980-01-10,27,44
9,2001-01-10,29,43
9,1995-01-10,30,42
9,2017-01-10,30,42
9,1993-01-10,32,41
9,1969-01-10,33,40
9,2019-01-10,33,40
9,1967-01-10,35,39
9,1989-01-10,35,39
9,2007-01-10,35,39
9,1979-01-10,38,38
9,1971-01-10,39,36
9,1996-01-10,39,36
9,2011-01-10,41,35
9,1973-01-10,42,34
9,1976-01-10,42,34
9,1994-01-10,42,34
9,1988-01-10,45,33
9,1999-01-10,45,33
9,2010-01-10,47,31
9,2015-01-10,47,31
9,1985-01-10,49,30
9,1981-01-10,50,29
9,1968-01-10,51,28
9,1970-01-10,52,26
9,1978-01-10,53,24
9,1982-01-10,54,21
9,2004-01-10,54,21
10,1980-01-11,0,64
10,2000-01-11,0,64
10,2020-01-11,2,63
10,1974-01-11,3,62
10,2018-01-11,4,61
10,2006-01-11,5,60
10,2014-01-11,5,60
10,2008-01-11,7,59
10,1975-01-11,8,57
10,2012-01-11,8,57
10,2013-01-11,8,57
10,1983-01-11,11,56
10,1991-01-11,11,56
10,2001-01-11,11,56
10,1990-01-11,14,55
10,1972-01-11,15,53
10,2009-01-11,15,53
10,2017-01-11,15,53
10,1995-01-11,18,52
10,1998-01-11,19,51
10,2002-01-11,19,51
10,2005-01-11,19,51
10,1989-01-11,22,50
10,2021-01-11,23,49
10,1993-01-11,24,47
10,1992-01-11,25,46
10,1994-01-11,26,45
10,1987-01-11,27,44
10,1997-01-11,27,44
10,1976-01-11,29,43
10,2007-01-11,30,42
10,2016-01-11,30,42
10,1986-01-11,32,41
10,2015-01-11,32,41
10,1999-01-11,34,40
10,2019-01-11,34,40
10,1973-01-11,36,39
10,1984-01-11,37,38
10,1967-01-11,38,37
10,2003-01-11,38,37
10,1971-01-11,40,35
10,2010-01-11,40,35
10,1969-01-11,42,34
10,1970-01-11,42,34
10,1988-01-11,44,33
10,2011-01-11,44,33
10,2022-01-11,46,31
10,1985-01-11,47,30
10,1979-01-11,48,29
10,1996-01-11,48,29
10,2004-01-11,48,29
10,1968-01-11,51,27
10,1978-01-11,51,27
10,1977-01-11,53,26
10,1981-01-11,54,24
10,1982-01-11,55,20
11,2017-01-12,0,70
11,2020-01-12,0,70
11,1980-01-12,2,65
11,2012-01-12,3,61
11,2005-01-12,4,60
11,2006-01-12,4,60
11,2013-01-12,4,60
11,1999-01-12,7,59
11,2007-01-12,7,59
11,2018-01-12,7,59
11,2014-01-12,10,58
11,1991-01-12,11,57
11,1995-01-12,11,57
11,1989-01-12,13,55
11,2015-01-12,13,55
11,1972-01-12,15,54
11,2008-01-12,15,54
11,1975-01-12,17,53
11,2004-01-12,18,51
11,2021-01-12,18,51
11,1992-01-12,20,50
11,1993-01-12,20,50
11,2000-01-12,20,50
11,2016-01-12,20,50
11,1971-01-12,24,49
11,1986-01-12,25,48
11,1994-01-12,25,48
11,2002-01-12,25,48
11,2022-01-12,25,48
11,1990-01-12,29,47
11,1996-01-12,29,47
11,1998-01-12,29,47
11,2001-01-12,32,46
11,1983-01-12,33,45
11,1987-01-12,33,45
11,1988-01-12,35,44
11,1974-01-12,36,42
11,1976-01-12,36,42
11,1979-01-12,36,42
11,2009-01-12,39,41
11,1967-01-12,40,39
11,2019-01-12,40,39
11,1970-01-12,42,37
11,2010-01-12,43,36
11,2011-01-12,43,36
11,1978-01-12,45,35
11,2003-01-12,46,34
11,1969-01-12,47,33
11,1997-01-12,47,33
11,1973-01-12,49,32
11,1977-01-12,49,32
11,1985-01-12,49,32
11,1984-01-12,52,30
11,1968-01-12,53,27
11,1982-01-12,53,27
11,1981-01-12,55,18
12,2007-01-13,0,67
12,2000-01-13,1,65
12,2017-01-13,1,65
12,1995-01-13,3,62
12,1992-01-13,4,59
12,1999-01-13,4,59
12,2005-01-13,4,59
12,2018-01-13,4,59
12,2020-01-13,4,59
12,1972-01-13,9,57
12,1998-01-13,9,57
12,2006-01-13,9,57
12,2012-01-13,12,56
12,2014-01-13,12,56
12,1978-01-13,14,54
12,1989-01-13,14,54
12,2004-01-13,14,54
12,2013-01-13,14,54
12,1993-01-13,18,51
12,1976-01-13,19,49
12,1979-01-13,19,49
12,2008-01-13,19,49
12,1986-01-13,22,48
12,2021-01-13,22,48
12,1975-01-13,24,47
12,1980-01-13,24,47
12,1987-01-13,24,47
12,2002-01-13,24,47
12,1982-01-13,28,46
12,2022-01-13,28,46
12,2001-01-13,30,45
12,2003-01-13,30,45
12,2009-01-13,30,45
12,1967-01-13,33,44
12,1988-01-13,33,44
12,1994-01-13,35,43
12,1984-01-13,36,41
12,1991-01-13,36,41
12,2010-01-13,36,41
12,2019-01-13,36,41
12,1968-01-13,40,40
12,2015-01-13,40,40
12,1971-01-13,42,39
12,1990-01-13,42,39
12,1996-01-13,42,39
12,1985-01-13,45,38
12,2011-01-13,46,36
12,2016-01-13,46,36
12,1970-01-13,48,35
12,1983-01-13,48,35
12,1973-01-13,50,34
12,1969-01-13,51,33
12,1981-01-13,52,30
12,1997-01-13,52,30
12,1974-01-13,54,28
12,1977-01-13,55,26
13,2007-01-14,0,70
13,1992-01-14,1,69
13,2013-01-14,2,67
13,1995-01-14,3,65
13,1987-01-14,4,61
13,1972-01-14,5,60
13,2005-01-14,6,59
13,1976-01-14,7,58
13,2006-01-14,7,58
13,1980-01-14,9,54
13,2014-01-14,9,54
13,2016-01-14,9,54
13,2021-01-14,9,54
13,1971-01-14,13,53
13,2001-01-14,14,52
13,2002-01-14,14,52
13,2022-01-14,14,52
13,1979-01-14,17,51
13,2020-01-14,17,51
13,1968-01-14,19,49
13,1989-01-14,19,49
13,1996-01-14,19,49
13,1999-01-14,19,49
13,1967-01-14,23,48
13,1991-01-14,23,48
13,1985-01-14,25,47
13,1993-01-14,26,46
13,2008-01-14,26,46
13,1983-01-14,28,45
13,2010-01-14,28,45
13,1978-01-14,30,44
13,1990-01-14,31,42
13,2017-01-14,31,42
13,1984-01-14,33,41
13,1994-01-14,33,41
13,1974-01-14,35,40
13,1981-01-14,35,40
13,2004-01-14,35,40
13,2012-01-14,35,40
13,1998-01-14,39,39
13,2019-01-14,39,39
13,1969-01-14,41,38
13,1970-01-14,41,38
13,1973-01-14,41,38
13,2015-01-14,44,37
13,2011-01-14,45,36
13,2003-01-14,46,35
13,1975-01-14,47,34
13,1977-01-14,47,34
13,2009-01-14,47,34
13,1997-01-14,50,33
13,1982-01-14,51,32
13,2000-01-14,52,31
13,2018-01-14,53,30
13,1986-01-14,54,28
13,1988-01-14,54,28
14,2007-01-15,0,70
14,1995-01-15,1,62
14,1987-01-15,2,59
14,1989-01-15,3,58
14,1980-01-15,4,57
14,1990-01-15,5,56
14,1991-01-15,5,56
14,2002-01-15,5,56
14,2010-01-15,5,56
14,1998-01-15,9,55
14,2020-01-15,9,55
14,1999-01-15,11,54
14,2014-01-15,11,54
14,2021-01-15,11,54
14,1974-01-15,14,53
14,2016-01-15,15,52
14,1996-01-15,16,50
14,2001-01-15,16,50
14,2013-01-15,18,47
14,1967-01-15,19,46
14,1983-01-15,19,46
14,2017-01-15,19,46
14,1993-01-15,22,45
14,1973-01-15,23,44
14,1976-01-15,23,44
14,2011-01-15,23,44
14,1997-01-15,26,43
14,2019-01-15,26,43
14,1971-01-15,28,42
14,2004-01-15,28,42
14,1969-01-15,30,40
14,1981-01-15,30,40
14,1985-01-15,30,40
14,2008-01-15,30,40
14,2015-01-15,30,40
14,2018-01-15,30,40
14,2005-01-15,36,39
14,2006-01-15,36,39
14,1968-01-15,38,37
14,1977-01-15,39,36
14,1992-01-15,39,36
14,2000-01-15,39,36
14,2009-01-15,39,36
14,1972-01-15,43,35
14,1975-01-15,43,35
14,1979-01-15,43,35
14,2012-01-15,43,35
14,1978-01-15,47,34
14,1970-01-15,48,33
14,1984-01-15,48,33
14,2003-01-15,48,33
14,1988-01-15,51,31
14,2022-01-15,51,31
14,1982-01-15,53,29
14,1986-01-15,54,26
14,1994-01-15,55,21
15,2007-01-16,0,67
15,1990-01-16,1,60
15,2020-01-16,1,60
15,1991-01-16,3,59
15,1995-01-16,3,59
15,2016-01-16,5,57
15,1974-01-16,6,54
15,1980-01-16,6,54
15,1997-01-16,8,53
15,2022-01-16,8,53
15,1989-01-16,10,52
15,2000-01-16,10,52
15,2013-01-16,10,52
15,1987-01-16,13,51
15,2021-01-16,14,50
15,1996-01-16,15,49
15,1999-01-16,15,49
15,2010-01-16,15,49
15,2018-01-16,15,49
15,1973-01-16,19,48
15,2001-01-16,19,48
15,1998-01-16,21,47
15,2015-01-16,21,47
15,2019-01-16,23,46
15,1979-01-16,24,45
15,2002-01-16,24,45
15,2014-01-16,24,45
15,1986-01-16,27,44
15,2012-01-16,27,44
15,1976-01-16,29,43
15,2008-01-16,29,43
15,2011-01-16,29,43
15,2017-01-16,29,43
15,1993-01-16,33,42
15,1982-01-16,34,41
15,2005-01-16,34,41
15,1967-01-16,36,40
15,1983-01-16,37,39
15,1988-01-16,37,39
15,2006-01-16,37,39
15,1970-01-16,40,37
15,1975-01-16,40,37
15,1969-01-16,42,36
15,1977-01-16,42,36
15,1978-01-16,44,35
15,1981-01-16,44,35
15,1992-01-16,44,35
15,1968-01-16,47,34
15,2003-01-16,48,33
15,1971-01-16,49,30
15,1985-01-16,49,30
15,1984-01-16,51,29
15,2004-01-16,51,29
15,2009-01-16,53,22
15,1994-01-16,54,19
15,1972-01-16,55,18
16,2012-01-17,0,64
16,1990-01-17,1,60
16,2017-01-17,1,60
16,1986-01-17,3,59
16,1999-01-17,4,55
16,2006-01-17,4,55
16,1974-01-17,6,52
16,1991-01-17,6,52
16,2010-01-17,6,52
16,1978-01-17,9,51
16,1989-01-17,9,51
16,1995-01-17,9,51
16,2014-01-17,12,50
16,2022-01-17,12,50
16,2021-01-17,14,48
16,1994-01-17,15,47
16,2001-01-17,15,47
16,2002-01-17,15,47
16,2008-01-17,15,47
16,1980-01-17,19,46
16,1993-01-17,19,46
16,2013-01-17,19,46
16,1967-01-17,22,45
16,1973-01-17,22,45
16,1979-01-17,22,45
16,1988-01-17,22,45
16,1992-01-17,22,45
16,1996-01-17,22,45
16,2016-01-17,28,44
16,1998-01-17,29,42
16,2019-01-17,29,42
16,1969-01-17,31,41
16,1970-01-17,31,41
16,2011-01-17,31,41
16,2015-01-17,31,41
16,1987-01-17,35,39
16,2020-01-17,35,39
16,1976-01-17,37,37
16,2004-01-17,37,37
16,1972-01-17,39,36
16,1975-01-17,39,36
16,1983-01-17,39,36
16,1984-01-17,39,36
16,2007-01-17,39,36
16,2018-01-17,39,36
16,1985-01-17,45,34
16,2000-01-17,45,34
16,1968-01-17,47,32
16,2005-01-17,48,31
16,1971-01-17,49,30
16,1981-01-17,49,30
16,2003-01-17,49,30
16,2009-01-17,52,29
16,1997-01-17,53,28
16,1982-01-17,54,26
16,1977-01-17,55,18
17,1990-01-18,0,68
17,1986-01-18,1,67
17,2012-01-18,2,61
17,1996-01-18,3,60
17,2017-01-18,3,60
17,1999-01-18,5,59
17,2006-01-18,5,59
17,1988-01-18,7,55
17,2010-01-18,8,54
17,2015-01-18,9,53
17,1970-01-18,10,52
17,2019-01-18,10,52
17,1989-01-18,12,51
17,2011-01-18,12,51
17,1991-01-18,14,50
17,1995-01-18,14,50
17,2014-01-18,14,50
17,1978-01-18,17,49
17,1975-01-18,18,48
17,1980-01-18,18,48
17,2008-01-18,18,48
17,1969-01-18,21,47
17,1973-01-18,21,47
17,1987-01-18,21,47
17,2002-01-18,21,47
17,2021-01-18,21,47
17,2007-01-18,26,46
17,2020-01-18,26,46
17,1993-01-18,28,44
17,2004-01-18,28,44
17,1972-01-18,30,43
17,1979-01-18,30,43
17,1998-01-18,30,43
17,1992-01-18,33,42
17,2001-01-18,33,42
17,2022-01-18,33,42
17,1994-01-18,36,41
17,1974-01-18,37,40
17,2013-01-18,37,40
17,1968-01-18,39,39
17,2009-01-18,40,38
17,1967-01-18,41,37
17,1984-01-18,41,37
17,2018-01-18,41,37
17,1985-01-18,44,36
17,1982-01-18,45,34
17,2016-01-18,45,34
17,1981-01-18,47,33
17,1971-01-18,48,32
17,1983-01-18,49,29
17,1997-01-18,50,24
17,2005-01-18,50,24
17,2003-01-18,52,23
17,1976-01-18,53,22
17,1977-01-18,53,22
17,2000-01-18,53,22
18,1972-01-19,0,65
18,1974-01-19,1,59
18,1989-01-19,2,57
18,1990-01-19,2,57
18,2010-01-19,2,57
18,1996-01-19,5,56
18,1986-01-19,6,55
18,1969-01-19,7,54
18,1973-01-19,7,54
18,1995-01-19,7,54
18,1999-01-19,7,54
18,2006-01-19,7,54
18,2014-01-19,12,53
18,2019-01-19,12,53
18,1968-01-19,14,52
18,1991-01-19,14,52
18,2013-01-19,14,52
18,2020-01-19,14,52
18,2017-01-19,18,51
18,2022-01-19,18,51
18,2018-01-19,20,50
18,2021-01-19,20,50
18,1975-01-19,22,49
18,1981-01-19,22,49
18,2007-01-19,24,48
18,2001-01-19,25,47
18,2015-01-19,25,47
18,1980-01-19,27,46
18,2011-01-19,27,46
18,1987-01-19,29,45
18,1988-01-19,29,45
18,1985-01-19,31,44
18,2002-01-19,31,44
18,2012-01-19,31,44
18,2008-01-19,34,42
18,1998-01-19,35,41
18,1978-01-19,36,40
18,1993-01-19,37,39
18,2009-01-19,38,37
18,1982-01-19,39,36
18,2000-01-19,39,36
18,1984-01-19,41,35
18,1967-01-19,42,34
18,1970-01-19,42,34
18,2004-01-19,44,32
18,2003-01-19,45,31
18,1983-01-19,46,29
18,2005-01-19,46,29
18,1971-01-19,48,28
18,1979-01-19,48,28
18,1976-01-19,50,26
18,1977-01-19,50,26
18,1992-01-19,50,26
18,2016-01-19,53,25
18,1997-01-19,54,23
18,1994-01-19,55,10
19,2019-01-20,0,63
19,2006-01-20,1,62
19,1995-01-20,2,60
19,2013-01-20,2,60
19,1991-01-20,4,59
19,2014-01-20,5,58
19,1988-01-20,6,57
19,1989-01-20,6,57
19,2018-01-20,6,57
19,1981-01-20,9,54
19,1968-01-20,10,53
