day,date,rank,temp
2,1925-01-03,71,35
2,1927-01-03,71,35
2,1961-01-03,71,35
2,2011-01-03,71,35
2,1919-01-03,76,33
2,1929-01-03,76,33
2,1957-01-03,76,33
2,1900-01-03,79,32
2,1901-01-03,79,32
2,1915-01-03,79,32
2,1922-01-03,79,32
2,1934-01-03,79,32
2,2018-01-03,84,29
2,1968-01-03,85,28
2,2008-01-03,85,28
2,1958-01-03,87,27
2,2012-01-03,87,27
2,1970-01-03,89,26
2,1904-01-03,90,25
2,1940-01-03,90,25
2,2014-01-03,90,25
2,2010-01-03,93,23
2,1928-01-03,94,21
2,1920-01-03,95,20
2,1918-01-03,96,15
3,1950-01-04,0,68
3,2000-01-04,1,65
3,2005-01-04,2,62
3,2004-01-04,3,60
3,1907-01-04,4,59
3,1909-01-04,4,59
3,2007-01-04,4,59
3,1951-01-04,7,57
3,2020-01-04,7,57
3,1899-01-04,9,56
3,1933-01-04,9,56
3,1962-01-04,9,56
3,2015-01-04,9,56
3,1957-01-04,13,55
3,1964-01-04,13,55
3,1921-01-04,15,54
3,1955-01-04,15,54
3,1973-01-04,17,53
3,1931-01-04,18,52
3,2017-01-04,19,51
3,1906-01-04,20,50
3,1935-01-04,20,50
3,1939-01-04,20,50
3,1903-01-04,23,48
3,1945-01-04,23,48
3,1946-01-04,23,48
3,1926-01-04,26,46
3,1937-01-04,26,46
3,2011-01-04,26,46
3,1944-01-04,29,45
3,2019-01-04,29,45
3,1949-01-04,31,44
3,1959-01-04,31,44
3,1966-01-04,31,44
3,1917-01-04,34,43
3,1947-01-04,34,43
3,1956-01-04,36,42
3,2006-01-04,36,42
3,1913-01-04,38,41
3,1916-01-04,38,41
3,1925-01-04,38,41
3,1927-01-04,38,41
3,1932-01-04,38,41
3,1941-01-04,38,41
3,1901-01-04,44,40
3,1908-01-04,44,40
3,1929-01-04,44,40
3,1930-01-04,44,40
3,1938-01-04,44,40
3,1943-01-04,44,40
3,1954-01-04,44,40
3,1965-01-04,44,40
3,1967-01-04,44,40
3,2021-01-04,44,40
3,1910-01-04,54,39
3,1936-01-04,54,39
3,1942-01-04,54,39
3,1953-01-04,54,39
3,2009-01-04,54,39
3,1914-01-04,59,38
3,1952-01-04,59,38
3,1963-01-04,59,38
3,1968-01-04,59,38
3,2013-01-04,59,38
3,1922-01-04,64,37
3,1934-01-04,64,37
3,1960-01-04,64,37
3,2002-01-04,64,37
3,2008-01-04,64,37
3,2022-01-04,64,37
3,1912-01-04,70,36
3,1969-01-04,70,36
3,1971-01-04,70,36
3,2016-01-04,70,36
3,1911-01-04,74,35
3,1923-01-04,74,35
3,1924-01-04,74,35
3,1948-01-04,74,35
3,1900-01-04,78,34
3,1915-01-04,78,34
3,2003-01-04,80,33
3,2001-01-04,81,31
3,1961-01-04,82,30
3,2010-01-04,82,30
3,1902-01-04,84,29
3,1970-01-04,84,29
3,2012-01-04,86,28
3,2014-01-04,86,28
3,1940-01-04,88,27
3,1928-01-04,89,26
3,2018-01-04,89,26
3,1958-01-04,91,24
3,1999-01-04,91,24
3,1905-01-04,93,22
3,1919-01-04,93,22
3,1904-01-04,95,20
3,1918-01-04,96,19
3,1920-01-04,97,15
4,1950-01-05,0,65
4,2007-01-05,1,61
4,1916-01-05,2,58
4,1946-01-05,3,57
4,1921-01-05,4,55
4,1922-01-05,4,55
4,1907-01-05,6,54
4,1909-01-05,6,54
4,1965-01-05,6,54
4,2019-01-05,9,53
4,1933-01-05,10,52
4,1939-01-05,10,52
4,1917-01-05,12,50
4,1926-01-05,13,48
4,1938-01-05,13,48
4,1973-01-05,13,48
4,1906-01-05,16,47
4,1951-01-05,16,47
4,1964-01-05,16,47
4,2004-01-05,16,47
4,2008-01-05,16,47
4,1899-01-05,21,46
4,1900-01-05,21,46
4,2005-01-05,21,46
4,2006-01-05,21,46
4,1923-01-05,25,45
4,1925-01-05,25,45
4,1955-01-05,25,45
4,1914-01-05,28,44
4,1931-01-05,28,44
4,1949-01-05,28,44
4,1971-01-05,28,44
4,2009-01-05,28,44
4,2012-01-05,28,44
4,2022-01-05,28,44
4,1913-01-05,35,43
4,1932-01-05,35,43
4,1956-01-05,35,43
4,1957-01-05,35,43
4,1962-01-05,35,43
4,1903-01-05,40,42
4,1934-01-05,40,42
4,1937-01-05,40,42
4,2015-01-05,40,42
4,1908-01-05,44,41
4,1915-01-05,44,41
4,1945-01-05,44,41
4,1960-01-05,44,41
4,2020-01-05,44,41
4,1901-01-05,49,40
4,1927-01-05,49,40
4,1936-01-05,49,40
4,1966-01-05,49,40
4,1970-01-05,49,40
4,2000-01-05,49,40
4,2013-01-05,49,40
4,1930-01-05,56,39
4,1947-01-05,56,39
4,2002-01-05,56,39
4,2021-01-05,56,39
4,1944-01-05,60,38
4,1952-01-05,60,38
4,1928-01-05,62,37
4,1961-01-05,62,37
4,1963-01-05,62,37
4,1902-01-05,65,36
4,1929-01-05,65,36
4,1935-01-05,65,36
4,1948-01-05,65,36
4,1967-01-05,65,36
4,2011-01-05,65,36
4,2014-01-05,71,35
4,1953-01-05,72,34
4,1954-01-05,72,34
4,2010-01-05,74,33
4,2001-01-05,75,32
4,2017-01-05,75,32
4,1942-01-05,77,31
4,2016-01-05,77,31
4,1940-01-05,79,30
4,1958-01-05,79,30
4,1924-01-05,81,29
4,2003-01-05,81,29
4,1911-01-05,83,28
4,1941-01-05,83,28
4,1943-01-05,83,28
4,1959-01-05,86,26
4,1969-01-05,86,26
4,1905-01-05,88,25
4,1968-01-05,88,25
4,1920-01-05,90,24
4,1910-01-05,91,23
4,1918-01-05,91,23
4,1999-01-05,93,19
4,2018-01-05,94,17
4,1904-01-05,95,16
4,1919-01-05,95,16
4,1912-01-05,97,8
5,1950-01-06,0,66
5,2007-01-06,1,65
5,1946-01-06,2,64
5,2012-01-06,3,62
5,1916-01-06,4,58
5,1932-01-06,4,58
5,2008-01-06,6,57
5,1929-01-06,7,56
5,1907-01-06,8,55
5,1913-01-06,8,55
5,1928-01-06,10,54
5,1933-01-06,11,53
5,1934-01-06,11,53
5,1939-01-06,13,52
5,1951-01-06,13,52
5,1930-01-06,15,51
5,1938-01-06,15,51
5,1949-01-06,15,51
5,2019-01-06,15,51
5,1909-01-06,19,50
5,1926-01-06,19,50
5,1900-01-06,21,49
5,2020-01-06,21,49
5,1961-01-06,23,48
5,1965-01-06,23,48
5,1955-01-06,25,47
5,1956-01-06,25,47
5,2013-01-06,27,45
5,2022-01-06,27,45
5,1917-01-06,29,44
5,1958-01-06,29,44
5,1964-01-06,29,44
5,2005-01-06,29,44
5,1911-01-06,33,43
5,1914-01-06,33,43
5,2000-01-06,33,43
5,1905-01-06,36,42
5,1925-01-06,36,42
5,1963-01-06,36,42
5,1902-01-06,39,41
5,1915-01-06,39,41
5,1931-01-06,39,41
5,1935-01-06,39,41
5,1960-01-06,39,41
5,1966-01-06,39,41
5,2014-01-06,39,41
5,1922-01-06,46,40
5,1903-01-06,47,39
5,1908-01-06,47,39
5,1923-01-06,47,39
5,1970-01-06,47,39
5,2021-01-06,47,39
5,1906-01-06,52,38
5,1921-01-06,52,38
5,1973-01-06,52,38
5,2006-01-06,52,38
5,2016-01-06,52,38
5,1899-01-06,57,37
5,1901-01-06,57,37
5,1936-01-06,57,37
5,1944-01-06,57,37
5,1967-01-06,57,37
5,1927-01-06,62,36
5,1941-01-06,62,36
5,1954-01-06,62,36
5,2002-01-06,62,36
5,1937-01-06,66,35
5,1947-01-06,66,35
5,1952-01-06,66,35
5,1953-01-06,66,35
5,2001-01-06,66,35
5,2004-01-06,66,35
5,2009-01-06,66,35
5,2011-01-06,66,35
5,1943-01-06,74,34
5,1962-01-06,74,34
5,1971-01-06,74,34
5,2010-01-06,74,34
5,1920-01-06,78,33
5,1957-01-06,78,33
5,2003-01-06,78,33
5,1948-01-06,81,32
5,1999-01-06,81,32
5,1910-01-06,83,31
5,1918-01-06,83,31
5,1945-01-06,83,31
5,1969-01-06,86,30
5,1940-01-06,87,27
5,2017-01-06,87,27
5,1968-01-06,89,26
5,2015-01-06,89,26
5,1919-01-06,91,25
5,1959-01-06,92,24
5,1904-01-06,93,22
5,1942-01-06,94,20
5,1924-01-06,95,19
5,2018-01-06,96,16
5,1912-01-06,97,11
6,1907-01-07,0,69
6,2008-01-07,0,69
6,1950-01-07,2,64
6,1946-01-07,3,63
6,2012-01-07,3,63
6,1928-01-07,5,62
6,1930-01-07,5,62
6,1933-01-07,7,61
6,1932-01-07,8,59
6,1949-01-07,9,58
6,1939-01-07,10,55
6,1915-01-07,11,54
6,1917-01-07,11,54
6,1961-01-07,13,52
6,1913-01-07,14,51
6,2007-01-07,14,51
6,1962-01-07,16,49
6,1925-01-07,17,48
6,1938-01-07,17,48
6,1951-01-07,17,48
6,2000-01-07,17,48
6,1900-01-07,21,47
6,1921-01-07,21,47
6,1935-01-07,23,46
6,1966-01-07,23,46
6,1906-01-07,25,45
6,1934-01-07,25,45
6,1965-01-07,25,45
6,1901-01-07,28,44
6,1964-01-07,28,44
6,2016-01-07,28,44
6,2021-01-07,28,44
6,1967-01-07,32,43
6,2001-01-07,32,43
6,2005-01-07,32,43
6,1911-01-07,35,42
6,1936-01-07,35,42
6,1963-01-07,35,42
6,1905-01-07,38,41
6,2013-01-07,38,41
6,1955-01-07,40,40
6,2020-01-07,40,40
6,1937-01-07,42,39
6,1947-01-07,42,39
6,1954-01-07,42,39
6,1958-01-07,42,39
6,1899-01-07,46,38
6,1902-01-07,46,38
6,1920-01-07,46,38
6,1957-01-07,46,38
6,1960-01-07,46,38
6,2009-01-07,46,38
6,1919-01-07,52,37
6,1926-01-07,52,37
6,1941-01-07,52,37
6,2002-01-07,52,37
6,2003-01-07,52,37
6,1904-01-07,57,36
6,1914-01-07,57,36
6,1923-01-07,57,36
6,1943-01-07,57,36
6,1944-01-07,57,36
6,1953-01-07,57,36
6,1956-01-07,57,36
6,1999-01-07,57,36
6,2019-01-07,57,36
6,1903-01-07,66,35
6,1909-01-07,66,35
6,2006-01-07,66,35
6,2010-01-07,66,35
6,1922-01-07,70,34
6,1931-01-07,70,34
6,1952-01-07,70,34
6,1970-01-07,70,34
6,2011-01-07,70,34
6,1908-01-07,75,33
6,1910-01-07,75,33
6,1924-01-07,75,33
6,1948-01-07,75,33
6,1927-01-07,79,32
6,1929-01-07,79,32
6,1916-01-07,81,31
6,1918-01-07,81,31
6,1969-01-07,83,30
6,1959-01-07,84,29
6,2022-01-07,84,29
6,1940-01-07,86,27
6,1968-01-07,86,27
6,1945-01-07,88,26
6,1971-01-07,88,26
6,1973-01-07,88,26
6,2004-01-07,91,25
6,2015-01-07,92,24
6,2017-01-07,92,24
6,2018-01-07,94,22
6,1912-01-07,95,19
6,1942-01-07,95,19
7,2008-01-08,0,66
7,1907-01-08,1,64
7,1937-01-08,2,62
7,1930-01-08,3,61
7,1913-01-08,4,60
7,1928-01-08,5,57
7,1946-01-08,5,57
7,1949-01-08,7,54
7,1935-01-08,8,53
7,1939-01-08,9,52
7,1917-01-08,10,50
7,1965-01-08,10,50
7,2019-01-08,10,50
7,1967-01-08,13,49
7,2005-01-08,13,49
7,1934-01-08,15,48
7,1900-01-08,16,47
7,1911-01-08,16,47
7,1914-01-08,16,47
7,1961-01-08,16,47
7,2006-01-08,16,47
7,2007-01-08,16,47
7,2013-01-08,16,47
7,1960-01-08,23,46
7,2003-01-08,23,46
7,1920-01-08,25,45
7,1925-01-08,25,45
7,1933-01-08,25,45
7,1966-01-08,25,45
7,2012-01-08,25,45
7,1901-01-08,30,43
7,1947-01-08,30,43
7,1962-01-08,30,43
7,1915-01-08,33,42
7,1921-01-08,33,42
7,1924-01-08,33,42
7,1938-01-08,33,42
7,1919-01-08,37,41
7,1963-01-08,37,41
7,1964-01-08,37,41
7,2000-01-08,37,41
7,1899-01-08,41,40
7,1902-01-08,41,40
7,1906-01-08,41,40
7,1932-01-08,41,40
7,1948-01-08,41,40
7,1955-01-08,41,40
7,1923-01-08,47,39
7,2020-01-08,47,39
7,1904-01-08,49,38
7,1936-01-08,49,38
7,1941-01-08,49,38
7,1908-01-08,52,37
7,1957-01-08,52,37
7,2016-01-08,52,37
7,1954-01-08,55,36
7,2009-01-08,55,36
7,1950-01-08,57,35
7,2018-01-08,57,35
7,1953-01-08,59,34
7,2021-01-08,59,34
7,1931-01-08,61,33
7,1943-01-08,61,33
7,1945-01-08,61,33
7,1951-01-08,61,33
7,1959-01-08,61,33
7,2001-01-08,61,33
7,2002-01-08,61,33
7,1903-01-08,68,32
7,1910-01-08,68,32
7,1952-01-08,70,31
7,1958-01-08,70,31
7,1969-01-08,70,31
7,2004-01-08,70,31
7,1905-01-08,74,30
7,1918-01-08,74,30
7,1922-01-08,74,30
7,1956-01-08,74,30
7,1944-01-08,78,29
7,1999-01-08,78,29
7,2022-01-08,78,29
7,1926-01-08,81,28
7,2010-01-08,81,28
7,2011-01-08,83,27
7,1916-01-08,84,26
7,1940-01-08,84,26
7,2014-01-08,86,25
7,1971-01-08,87,24
7,1973-01-08,87,24
7,1929-01-08,89,23
7,1927-01-08,90,22
7,1909-01-08,91,21
7,1970-01-08,91,21
7,2015-01-08,91,21
7,2017-01-08,91,21
7,1968-01-08,95,16
7,1942-01-08,96,14
7,1912-01-08,97,13
8,1930-01-09,0,72
8,2006-01-09,1,66
8,1937-01-09,2,63
8,2008-01-09,3,60
8,1907-01-09,4,59
8,1939-01-09,5,58
8,1949-01-09,6,57
8,1965-01-09,7,56
8,1948-01-09,8,55
8,2003-01-09,9,54
8,1935-01-09,10,52
8,2002-01-09,11,51
8,1901-01-09,12,50
8,1969-01-09,12,50
8,2013-01-09,12,50
8,1917-01-09,15,49
8,1924-01-09,15,49
8,2018-01-09,15,49
8,1952-01-09,18,48
8,1922-01-09,19,47
8,1928-01-09,19,47
8,1946-01-09,19,47
8,2016-01-09,19,47
8,2019-01-09,19,47
8,1950-01-09,24,46
8,2021-01-09,25,45
8,1902-01-09,26,43
8,1920-01-09,26,43
8,1929-01-09,26,43
8,2000-01-09,26,43
8,1899-01-09,30,42
8,1931-01-09,30,42
8,1934-01-09,30,42
8,1960-01-09,30,42
8,1967-01-09,30,42
8,2007-01-09,30,42
8,1914-01-09,36,41
8,1963-01-09,36,41
8,1932-01-09,38,40
8,1933-01-09,38,40
8,1923-01-09,40,39
8,1936-01-09,40,39
8,1941-01-09,40,39
8,1947-01-09,40,39
8,1955-01-09,40,39
8,1957-01-09,40,39
8,2005-01-09,40,39
8,2022-01-09,40,39
8,1910-01-09,48,38
8,1925-01-09,48,38
8,1964-01-09,48,38
8,1999-01-09,48,38
8,1913-01-09,52,37
8,1915-01-09,52,37
8,1921-01-09,52,37
8,1954-01-09,52,37
8,2012-01-09,52,37
8,1904-01-09,57,36
8,2014-01-09,57,36
8,1908-01-09,59,35
8,1951-01-09,59,35
8,1953-01-09,59,35
8,2020-01-09,59,35
8,1900-01-09,63,34
8,1909-01-09,63,34
8,1919-01-09,63,34
8,1911-01-09,66,33
8,1945-01-09,66,33
8,1961-01-09,66,33
8,2009-01-09,66,33
8,2010-01-09,66,33
8,1962-01-09,71,32
8,1966-01-09,71,32
8,2015-01-09,71,32
8,1905-01-09,74,31
8,2001-01-09,74,31
8,1903-01-09,76,30
8,1926-01-09,76,30
8,1943-01-09,76,30
8,1958-01-09,76,30
8,1973-01-09,76,30
8,1906-01-09,81,29
8,1940-01-09,81,29
8,1956-01-09,81,29
8,1959-01-09,81,29
8,1971-01-09,81,29
8,2004-01-09,81,29
8,1944-01-09,87,28
8,2011-01-09,87,28
8,1927-01-09,89,27
8,1916-01-09,90,26
8,1938-01-09,90,26
8,2017-01-09,90,26
8,1912-01-09,93,25
8,1918-01-09,93,25
8,1942-01-09,95,19
8,1968-01-09,96,18
8,1970-01-09,97,10
9,1930-01-10,0,65
9,1939-01-10,0,65
9,1950-01-10,2,62
9,2002-01-10,3,59
9,1935-01-10,4,57
9,2020-01-10,4,57
9,1917-01-10,6,56
9,1963-01-10,7,55
9,1946-01-10,8,54
9,2016-01-10,8,54
9,1960-01-10,10,53
9,1924-01-10,11,52
9,1929-01-10,11,52
9,1937-01-10,11,52
9,1949-01-10,11,52
9,2005-01-10,11,52
9,1902-01-10,16,51
9,2012-01-10,16,51
9,1922-01-10,18,50
9,1966-01-10,18,50
9,2013-01-10,20,49
9,1900-01-10,21,48
9,1928-01-10,21,48
9,2000-01-10,21,48
9,2006-01-10,21,48
9,1933-01-10,25,47
9,1951-01-10,25,47
9,2008-01-10,25,47
9,2021-01-10,25,47
9,1901-01-10,29,46
9,1956-01-10,29,46
9,2003-01-10,29,46
9,1911-01-10,32,45
9,1914-01-10,33,44
9,1954-01-10,33,44
9,2018-01-10,33,44
9,1915-01-10,36,43
9,1916-01-10,36,43
9,2001-01-10,36,43
9,1948-01-10,39,42
9,1952-01-10,39,42
9,1958-01-10,39,42
9,1965-01-10,39,42
9,1955-01-10,43,41
9,1957-01-10,43,41
9,1964-01-10,43,41
9,1913-01-10,46,40
9,1931-01-10,46,40
9,1932-01-10,46,40
9,1934-01-10,46,40
9,1967-01-10,46,40
9,1936-01-10,51,39
9,1969-01-10,51,39
9,2014-01-10,51,39
9,1923-01-10,54,38
9,1961-01-10,54,38
9,1905-01-10,56,37
9,1906-01-10,56,37
9,1909-01-10,56,37
9,2017-01-10,56,37
9,1907-01-10,60,36
9,1941-01-10,60,36
9,1953-01-10,60,36
9,1910-01-10,63,35
9,1920-01-10,63,35
9,1921-01-10,63,35
9,1944-01-10,63,35
9,1971-01-10,63,35
9,2022-01-10,63,35
9,1919-01-10,69,34
9,2019-01-10,69,34
9,1908-01-10,71,33
9,1947-01-10,71,33
9,2007-01-10,71,33
9,1904-01-10,74,32
9,1925-01-10,74,32
9,1926-01-10,74,32
9,1940-01-10,74,32
9,2009-01-10,74,32
9,1899-01-10,79,31
9,1943-01-10,79,31
9,1973-01-10,79,31
9,1918-01-10,82,30
9,1927-01-10,82,30
9,1938-01-10,82,30
9,1959-01-10,82,30
9,1968-01-10,82,30
9,2011-01-10,82,30
9,2010-01-10,88,29
9,1999-01-10,89,27
9,1903-01-10,90,26
9,1962-01-10,91,25
9,1912-01-10,92,23
9,2015-01-10,92,23
9,1945-01-10,94,22
9,1970-01-10,95,21
9,1942-01-10,96,20
9,2004-01-10,97,17
10,2020-01-11,0,68
10,1950-01-11,1,63
10,1924-01-11,2,60
10,1947-01-11,2,60
10,1928-01-11,4,59
10,2018-01-11,4,59
10,1939-01-11,6,58
10,1933-01-11,7,57
10,2008-01-11,8,54
10,1935-01-11,9,53
10,1960-01-11,10,52
10,2017-01-11,10,52
10,1949-01-11,12,51
10,2001-01-11,12,51
10,2014-01-11,12,51
10,1913-01-11,15,50
10,1961-01-11,15,50
10,2000-01-11,15,50
10,2002-01-11,15,50
10,1909-01-11,19,49
10,1911-01-11,20,48
10,1934-01-11,21,47
10,2006-01-11,21,47
10,1907-01-11,23,46
10,1917-01-11,23,46
10,1971-01-11,23,46
10,1916-01-11,26,45
10,1929-01-11,26,45
10,1951-01-11,26,45
10,1956-01-11,26,45
10,1963-01-11,26,45
10,1966-01-11,26,45
10,2005-01-11,32,44
10,2013-01-11,32,44
10,1931-01-11,34,43
10,1943-01-11,34,43
10,1944-01-11,34,43
10,1946-01-11,34,43
10,1900-01-11,38,42
10,1908-01-11,38,42
10,1919-01-11,38,42
10,2012-01-11,38,42
10,1901-01-11,42,41
10,1906-01-11,43,40
10,1915-01-11,43,40
10,1920-01-11,43,40
10,1921-01-11,43,40
10,1922-01-11,43,40
10,1932-01-11,43,40
10,1952-01-11,43,40
10,1958-01-11,43,40
10,2021-01-11,43,40
10,2007-01-11,52,39
10,1937-01-11,53,38
10,1941-01-11,53,38
10,1967-01-11,53,38
10,1902-01-11,56,37
10,1953-01-11,57,36
10,1955-01-11,57,36
10,1969-01-11,57,36
10,1973-01-11,57,36
10,1903-01-11,61,35
10,1923-01-11,61,35
10,1948-01-11,61,35
10,1965-01-11,61,35
10,2015-01-11,61,35
10,2019-01-11,61,35
10,1914-01-11,67,34
10,1926-01-11,67,34
10,1936-01-11,67,34
10,1959-01-11,67,34
10,1964-01-11,67,34
10,2009-01-11,67,34
10,1899-01-11,73,33
10,1910-01-11,73,33
10,2010-01-11,73,33
10,2016-01-11,73,33
10,1938-01-11,77,32
10,1925-01-11,78,31
10,1930-01-11,78,31
10,1940-01-11,78,31
10,1904-01-11,81,30
10,1905-01-11,81,30
10,1918-01-11,81,30
10,1942-01-11,81,30
10,1957-01-11,81,30
10,1927-01-11,86,29
10,2003-01-11,86,29
10,2004-01-11,86,29
10,1945-01-11,89,28
10,1954-01-11,89,28
10,1999-01-11,89,28
10,2011-01-11,89,28
10,1970-01-11,93,26
10,1968-01-11,94,25
10,2022-01-11,95,24
10,1912-01-11,96,23
10,1962-01-11,97,21
11,2018-01-12,0,69
11,2017-01-12,1,66
